,num_generations,mutation_rate,num_individuals,crossover_rate,mutation_type,crossover_type,local_search_rate,local_search_type,search_radius,num_evaluations,fitness_function,dimensions,algorithm,gg,selection_method
11762,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.01,3000,1,10,Baldwin,0.01,sorted_selection_all
11763,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.01,3000,1,10,Baldwin,0.01,roulette_Wheel_Select
11764,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.01,3000,1,10,Baldwin,0.2,best_and_worst
11765,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.01,3000,1,10,Baldwin,0.2,sorted_selection_part
11766,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.01,3000,1,10,Baldwin,0.2,sorted_selection_all
11767,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.01,3000,1,10,Baldwin,0.2,roulette_Wheel_Select
11768,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.01,3000,1,10,Baldwin,0.99,best_and_worst
11769,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.01,3000,1,10,Baldwin,0.99,sorted_selection_part
11770,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.01,3000,1,10,Baldwin,0.99,sorted_selection_all
11771,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.01,3000,1,10,Baldwin,0.99,roulette_Wheel_Select
11772,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.1,3000,1,10,Baseline,0.01,best_and_worst
11773,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.1,3000,1,10,Baseline,0.01,sorted_selection_part
11774,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.1,3000,1,10,Baseline,0.01,sorted_selection_all
11775,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.1,3000,1,10,Baseline,0.01,roulette_Wheel_Select
11776,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.1,3000,1,10,Baseline,0.2,best_and_worst
11777,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.1,3000,1,10,Baseline,0.2,sorted_selection_part
11778,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.1,3000,1,10,Baseline,0.2,sorted_selection_all
11779,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.1,3000,1,10,Baseline,0.2,roulette_Wheel_Select
11780,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.1,3000,1,10,Baseline,0.99,best_and_worst
11781,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.1,3000,1,10,Baseline,0.99,sorted_selection_part
11782,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.1,3000,1,10,Baseline,0.99,sorted_selection_all
11783,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.1,3000,1,10,Baseline,0.99,roulette_Wheel_Select
11784,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.1,3000,1,10,Lamarck,0.01,best_and_worst
11785,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.1,3000,1,10,Lamarck,0.01,sorted_selection_part
11786,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.1,3000,1,10,Lamarck,0.01,sorted_selection_all
11787,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.1,3000,1,10,Lamarck,0.01,roulette_Wheel_Select
11788,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.1,3000,1,10,Lamarck,0.2,best_and_worst
11789,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.1,3000,1,10,Lamarck,0.2,sorted_selection_part
11790,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.1,3000,1,10,Lamarck,0.2,sorted_selection_all
11791,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.1,3000,1,10,Lamarck,0.2,roulette_Wheel_Select
11792,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.1,3000,1,10,Lamarck,0.99,best_and_worst
11793,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.1,3000,1,10,Lamarck,0.99,sorted_selection_part
11794,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.1,3000,1,10,Lamarck,0.99,sorted_selection_all
11795,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.1,3000,1,10,Lamarck,0.99,roulette_Wheel_Select
11796,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.1,3000,1,10,Baldwin,0.01,best_and_worst
11797,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.1,3000,1,10,Baldwin,0.01,sorted_selection_part
11798,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.1,3000,1,10,Baldwin,0.01,sorted_selection_all
11799,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.1,3000,1,10,Baldwin,0.01,roulette_Wheel_Select
11800,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.1,3000,1,10,Baldwin,0.2,best_and_worst
11801,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.1,3000,1,10,Baldwin,0.2,sorted_selection_part
11802,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.1,3000,1,10,Baldwin,0.2,sorted_selection_all
11803,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.1,3000,1,10,Baldwin,0.2,roulette_Wheel_Select
11804,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.1,3000,1,10,Baldwin,0.99,best_and_worst
11805,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.1,3000,1,10,Baldwin,0.99,sorted_selection_part
11806,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.1,3000,1,10,Baldwin,0.99,sorted_selection_all
11807,100,0.2,500,0.8,gaussian,linear combination,0.2,gaussian,0.1,3000,1,10,Baldwin,0.99,roulette_Wheel_Select
11808,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.01,3000,1,10,Baseline,0.01,best_and_worst
11809,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.01,3000,1,10,Baseline,0.01,sorted_selection_part
11810,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.01,3000,1,10,Baseline,0.01,sorted_selection_all
11811,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.01,3000,1,10,Baseline,0.01,roulette_Wheel_Select
11812,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.01,3000,1,10,Baseline,0.2,best_and_worst
11813,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.01,3000,1,10,Baseline,0.2,sorted_selection_part
11814,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.01,3000,1,10,Baseline,0.2,sorted_selection_all
11815,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.01,3000,1,10,Baseline,0.2,roulette_Wheel_Select
11816,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.01,3000,1,10,Baseline,0.99,best_and_worst
11817,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.01,3000,1,10,Baseline,0.99,sorted_selection_part
11818,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.01,3000,1,10,Baseline,0.99,sorted_selection_all
11819,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.01,3000,1,10,Baseline,0.99,roulette_Wheel_Select
11820,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.01,3000,1,10,Lamarck,0.01,best_and_worst
11821,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.01,3000,1,10,Lamarck,0.01,sorted_selection_part
11822,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.01,3000,1,10,Lamarck,0.01,sorted_selection_all
11823,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.01,3000,1,10,Lamarck,0.01,roulette_Wheel_Select
11824,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.01,3000,1,10,Lamarck,0.2,best_and_worst
11825,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.01,3000,1,10,Lamarck,0.2,sorted_selection_part
11826,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.01,3000,1,10,Lamarck,0.2,sorted_selection_all
11827,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.01,3000,1,10,Lamarck,0.2,roulette_Wheel_Select
11828,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.01,3000,1,10,Lamarck,0.99,best_and_worst
11829,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.01,3000,1,10,Lamarck,0.99,sorted_selection_part
11830,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.01,3000,1,10,Lamarck,0.99,sorted_selection_all
11831,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.01,3000,1,10,Lamarck,0.99,roulette_Wheel_Select
11832,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.01,3000,1,10,Baldwin,0.01,best_and_worst
11833,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.01,3000,1,10,Baldwin,0.01,sorted_selection_part
11834,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.01,3000,1,10,Baldwin,0.01,sorted_selection_all
11835,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.01,3000,1,10,Baldwin,0.01,roulette_Wheel_Select
11836,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.01,3000,1,10,Baldwin,0.2,best_and_worst
11837,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.01,3000,1,10,Baldwin,0.2,sorted_selection_part
11838,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.01,3000,1,10,Baldwin,0.2,sorted_selection_all
11839,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.01,3000,1,10,Baldwin,0.2,roulette_Wheel_Select
11840,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.01,3000,1,10,Baldwin,0.99,best_and_worst
11841,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.01,3000,1,10,Baldwin,0.99,sorted_selection_part
11842,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.01,3000,1,10,Baldwin,0.99,sorted_selection_all
11843,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.01,3000,1,10,Baldwin,0.99,roulette_Wheel_Select
11844,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.1,3000,1,10,Baseline,0.01,best_and_worst
11845,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.1,3000,1,10,Baseline,0.01,sorted_selection_part
11846,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.1,3000,1,10,Baseline,0.01,sorted_selection_all
11847,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.1,3000,1,10,Baseline,0.01,roulette_Wheel_Select
11848,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.1,3000,1,10,Baseline,0.2,best_and_worst
11849,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.1,3000,1,10,Baseline,0.2,sorted_selection_part
11850,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.1,3000,1,10,Baseline,0.2,sorted_selection_all
11851,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.1,3000,1,10,Baseline,0.2,roulette_Wheel_Select
11852,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.1,3000,1,10,Baseline,0.99,best_and_worst
11853,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.1,3000,1,10,Baseline,0.99,sorted_selection_part
11854,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.1,3000,1,10,Baseline,0.99,sorted_selection_all
11855,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.1,3000,1,10,Baseline,0.99,roulette_Wheel_Select
11856,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.1,3000,1,10,Lamarck,0.01,best_and_worst
11857,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.1,3000,1,10,Lamarck,0.01,sorted_selection_part
11858,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.1,3000,1,10,Lamarck,0.01,sorted_selection_all
11859,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.1,3000,1,10,Lamarck,0.01,roulette_Wheel_Select
11860,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.1,3000,1,10,Lamarck,0.2,best_and_worst
11861,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.1,3000,1,10,Lamarck,0.2,sorted_selection_part
11862,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.1,3000,1,10,Lamarck,0.2,sorted_selection_all
11863,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.1,3000,1,10,Lamarck,0.2,roulette_Wheel_Select
11864,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.1,3000,1,10,Lamarck,0.99,best_and_worst
11865,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.1,3000,1,10,Lamarck,0.99,sorted_selection_part
11866,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.1,3000,1,10,Lamarck,0.99,sorted_selection_all
11867,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.1,3000,1,10,Lamarck,0.99,roulette_Wheel_Select
11868,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.1,3000,1,10,Baldwin,0.01,best_and_worst
11869,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.1,3000,1,10,Baldwin,0.01,sorted_selection_part
11870,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.1,3000,1,10,Baldwin,0.01,sorted_selection_all
11871,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.1,3000,1,10,Baldwin,0.01,roulette_Wheel_Select
11872,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.1,3000,1,10,Baldwin,0.2,best_and_worst
11873,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.1,3000,1,10,Baldwin,0.2,sorted_selection_part
11874,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.1,3000,1,10,Baldwin,0.2,sorted_selection_all
11875,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.1,3000,1,10,Baldwin,0.2,roulette_Wheel_Select
11876,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.1,3000,1,10,Baldwin,0.99,best_and_worst
11877,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.1,3000,1,10,Baldwin,0.99,sorted_selection_part
11878,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.1,3000,1,10,Baldwin,0.99,sorted_selection_all
11879,100,0.2,500,0.8,gaussian,linear combination,0.2,hill_climbing,0.1,3000,1,10,Baldwin,0.99,roulette_Wheel_Select
11880,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.01,3000,1,10,Baseline,0.01,best_and_worst
11881,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.01,3000,1,10,Baseline,0.01,sorted_selection_part
11882,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.01,3000,1,10,Baseline,0.01,sorted_selection_all
11883,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.01,3000,1,10,Baseline,0.01,roulette_Wheel_Select
11884,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.01,3000,1,10,Baseline,0.2,best_and_worst
11885,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.01,3000,1,10,Baseline,0.2,sorted_selection_part
11886,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.01,3000,1,10,Baseline,0.2,sorted_selection_all
11887,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.01,3000,1,10,Baseline,0.2,roulette_Wheel_Select
11888,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.01,3000,1,10,Baseline,0.99,best_and_worst
11889,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.01,3000,1,10,Baseline,0.99,sorted_selection_part
11890,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.01,3000,1,10,Baseline,0.99,sorted_selection_all
11891,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.01,3000,1,10,Baseline,0.99,roulette_Wheel_Select
11892,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.01,3000,1,10,Lamarck,0.01,best_and_worst
11893,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.01,3000,1,10,Lamarck,0.01,sorted_selection_part
11894,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.01,3000,1,10,Lamarck,0.01,sorted_selection_all
11895,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.01,3000,1,10,Lamarck,0.01,roulette_Wheel_Select
11896,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.01,3000,1,10,Lamarck,0.2,best_and_worst
11897,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.01,3000,1,10,Lamarck,0.2,sorted_selection_part
11898,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.01,3000,1,10,Lamarck,0.2,sorted_selection_all
11899,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.01,3000,1,10,Lamarck,0.2,roulette_Wheel_Select
11900,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.01,3000,1,10,Lamarck,0.99,best_and_worst
11901,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.01,3000,1,10,Lamarck,0.99,sorted_selection_part
11902,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.01,3000,1,10,Lamarck,0.99,sorted_selection_all
11903,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.01,3000,1,10,Lamarck,0.99,roulette_Wheel_Select
11904,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.01,3000,1,10,Baldwin,0.01,best_and_worst
11905,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.01,3000,1,10,Baldwin,0.01,sorted_selection_part
11906,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.01,3000,1,10,Baldwin,0.01,sorted_selection_all
11907,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.01,3000,1,10,Baldwin,0.01,roulette_Wheel_Select
11908,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.01,3000,1,10,Baldwin,0.2,best_and_worst
11909,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.01,3000,1,10,Baldwin,0.2,sorted_selection_part
11910,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.01,3000,1,10,Baldwin,0.2,sorted_selection_all
11911,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.01,3000,1,10,Baldwin,0.2,roulette_Wheel_Select
11912,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.01,3000,1,10,Baldwin,0.99,best_and_worst
11913,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.01,3000,1,10,Baldwin,0.99,sorted_selection_part
11914,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.01,3000,1,10,Baldwin,0.99,sorted_selection_all
11915,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.01,3000,1,10,Baldwin,0.99,roulette_Wheel_Select
11916,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.1,3000,1,10,Baseline,0.01,best_and_worst
11917,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.1,3000,1,10,Baseline,0.01,sorted_selection_part
11918,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.1,3000,1,10,Baseline,0.01,sorted_selection_all
11919,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.1,3000,1,10,Baseline,0.01,roulette_Wheel_Select
11920,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.1,3000,1,10,Baseline,0.2,best_and_worst
11921,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.1,3000,1,10,Baseline,0.2,sorted_selection_part
11922,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.1,3000,1,10,Baseline,0.2,sorted_selection_all
11923,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.1,3000,1,10,Baseline,0.2,roulette_Wheel_Select
11924,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.1,3000,1,10,Baseline,0.99,best_and_worst
11925,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.1,3000,1,10,Baseline,0.99,sorted_selection_part
11926,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.1,3000,1,10,Baseline,0.99,sorted_selection_all
11927,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.1,3000,1,10,Baseline,0.99,roulette_Wheel_Select
11928,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.1,3000,1,10,Lamarck,0.01,best_and_worst
11929,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.1,3000,1,10,Lamarck,0.01,sorted_selection_part
11930,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.1,3000,1,10,Lamarck,0.01,sorted_selection_all
11931,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.1,3000,1,10,Lamarck,0.01,roulette_Wheel_Select
11932,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.1,3000,1,10,Lamarck,0.2,best_and_worst
11933,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.1,3000,1,10,Lamarck,0.2,sorted_selection_part
11934,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.1,3000,1,10,Lamarck,0.2,sorted_selection_all
11935,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.1,3000,1,10,Lamarck,0.2,roulette_Wheel_Select
11936,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.1,3000,1,10,Lamarck,0.99,best_and_worst
11937,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.1,3000,1,10,Lamarck,0.99,sorted_selection_part
11938,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.1,3000,1,10,Lamarck,0.99,sorted_selection_all
11939,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.1,3000,1,10,Lamarck,0.99,roulette_Wheel_Select
11940,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.1,3000,1,10,Baldwin,0.01,best_and_worst
11941,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.1,3000,1,10,Baldwin,0.01,sorted_selection_part
11942,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.1,3000,1,10,Baldwin,0.01,sorted_selection_all
11943,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.1,3000,1,10,Baldwin,0.01,roulette_Wheel_Select
11944,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.1,3000,1,10,Baldwin,0.2,best_and_worst
11945,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.1,3000,1,10,Baldwin,0.2,sorted_selection_part
11946,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.1,3000,1,10,Baldwin,0.2,sorted_selection_all
11947,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.1,3000,1,10,Baldwin,0.2,roulette_Wheel_Select
11948,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.1,3000,1,10,Baldwin,0.99,best_and_worst
11949,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.1,3000,1,10,Baldwin,0.99,sorted_selection_part
11950,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.1,3000,1,10,Baldwin,0.99,sorted_selection_all
11951,100,0.2,500,0.8,gaussian,linear combination,0.8,uniform,0.1,3000,1,10,Baldwin,0.99,roulette_Wheel_Select
11952,100,0.2,500,0.8,gaussian,linear combination,0.8,gaussian,0.01,3000,1,10,Baseline,0.01,best_and_worst
11953,100,0.2,500,0.8,gaussian,linear combination,0.8,gaussian,0.01,3000,1,10,Baseline,0.01,sorted_selection_part
11954,100,0.2,500,0.8,gaussian,linear combination,0.8,gaussian,0.01,3000,1,10,Baseline,0.01,sorted_selection_all
11955,100,0.2,500,0.8,gaussian,linear combination,0.8,gaussian,0.01,3000,1,10,Baseline,0.01,roulette_Wheel_Select
